,Date,^DJI_open,^DJI_high,^DJI_low,^DJI_close,^DJI_adj close,^DJI_volume,BTC-USD_open,BTC-USD_high,BTC-USD_low,BTC-USD_close,BTC-USD_adj close,BTC-USD_volume,ETH-USD_open,ETH-USD_high,ETH-USD_low,ETH-USD_close,ETH-USD_adj close,ETH-USD_volume,CL=F_open,CL=F_high,CL=F_low,CL=F_close,CL=F_adj close,CL=F_volume,GC=F_open,GC=F_high,GC=F_low,GC=F_close,GC=F_adj close,GC=F_volume,SI=F_open,SI=F_high,SI=F_low,SI=F_close,SI=F_adj close,SI=F_volume,NG=F_open,NG=F_high,NG=F_low,NG=F_close,NG=F_adj close,NG=F_volume,DX-Y.NYB_open,DX-Y.NYB_high,DX-Y.NYB_low,DX-Y.NYB_close,DX-Y.NYB_adj close,DX-Y.NYB_volume,^BSESN_open,^BSESN_high,^BSESN_low,^BSESN_close,^BSESN_adj close,^BSESN_volume,^NDX_open,^NDX_high,^NDX_low,^NDX_close,^NDX_adj close,^NDX_volume,^GSPC_open,^GSPC_high,^GSPC_low,^GSPC_close,^GSPC_adj close,^GSPC_volume,^NSEI_open,^NSEI_high,^NSEI_low,^NSEI_close,^NSEI_adj close,^NSEI_volume
806,2021-03-17 00:00:00,32825.51953125,33047.578125,32782.1796875,33015.37109375,33015.37109375,391200000.0,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,5225.62939453125,38622642935,110.40678405761719,118.98828125,110.40678405761719,113.9427490234375,113.9427490234375,12087490572,64.75,65.33999633789062,63.599998474121094,64.5999984741211,64.5999984741211,254724.0,1745.800048828125,1750.300048828125,1721.800048828125,1732.199951171875,1732.199951171875,138.0,26.434999465942383,26.434999465942383,25.899999618530273,26.320999145507812,26.320999145507812,81.0,2.562000036239624,2.565000057220459,2.489000082015991,2.5280001163482666,2.5280001163482666,91676.0,91.86000061035156,92.0,91.37000274658203,91.4000015258789,91.4000015258789,0.0,48935.73828125,49089.55078125,48694.48828125,48832.03125,48832.03125,11900.0,13024.830078125,13280.2900390625,12950.080078125,13202.3798828125,13202.3798828125,5536110000.0,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,3974.1201171875,4561660000.0,14599.599609375,14697.7001953125,14559.0,14617.849609375,14617.849609375,577200.0
807,2021-03-18 00:00:00,32928.16015625,33227.78125,32831.25,32862.30078125,32862.30078125,418480000.0,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,5238.4384765625,37878801016,113.8576431274414,116.02162170410156,111.74311065673828,114.84226989746094,114.84226989746094,11617854009,64.41999816894531,64.81999969482422,58.20000076293945,60.0,60.0,143597.0,1742.199951171875,1742.199951171875,1733.5999755859375,1741.4000244140625,1741.4000244140625,13.0,26.05500030517578,26.29199981689453,26.05500030517578,26.29199981689453,26.29199981689453,194.0,2.5230000019073486,2.5260000228881836,2.421999931335449,2.4809999465942383,2.4809999465942383,143768.0,91.4000015258789,91.9000015258789,91.30000305175781,91.8499984741211,91.8499984741211,0.0,47940.80859375,48020.7890625,47362.7109375,47949.421875,47949.421875,10500.0,13006.2900390625,13040.3603515625,12781.5302734375,12789.1396484375,12789.1396484375,5739720000.0,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,3915.4599609375,5118590000.0,14306.599609375,14382.2998046875,14191.400390625,14359.4501953125,14359.4501953125,512300.0
808,2021-03-19 00:00:00,32858.359375,32858.359375,32505.0703125,32627.970703125,32627.970703125,811890000.0,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,6191.19287109375,51000731797,114.83982849121094,140.52772521972656,114.73286437988281,136.59385681152344,136.59385681152344,16396753275,59.560001373291016,61.720001220703125,58.939998626708984,61.41999816894531,61.41999816894531,84171.0,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,51.0,25.954999923706055,25.954999923706055,25.540000915527344,25.740999221801758,25.740999221801758,147.0,2.489000082015991,2.553999900817871,2.4560000896453857,2.5350000858306885,2.5350000858306885,74375.0,91.83000183105469,92.16999816894531,91.66000366210938,91.91999816894531,91.91999816894531,0.0,48473.0390625,48478.33984375,47438.5,47705.80078125,47705.80078125,11600.0,12792.669921875,12906.01953125,12704.0703125,12866.990234375,12866.990234375,7630590000.0,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,3913.10009765625,7757420000.0,14526.7001953125,14526.9501953125,14207.2998046875,14296.400390625,14296.400390625,467400.0
809,2021-03-22 00:00:00,32601.8203125,32810.3515625,32512.529296875,32731.19921875,32731.19921875,383500000.0,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,6198.7783203125,54442976103,136.64927673339844,150.8538055419922,122.60565948486328,132.73716735839844,132.73716735839844,18960388062,61.54999923706055,61.900001525878906,60.38999938964844,61.54999923706055,61.54999923706055,404370.0,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,6.0,25.614999771118164,25.69499969482422,25.094999313354492,25.200000762939453,25.200000762939453,191.0,2.506999969482422,2.5920000076293945,2.4779999256134033,2.5820000171661377,2.5820000171661377,108225.0,91.73999786376953,92.1500015258789,91.70999908447266,91.80000305175781,91.80000305175781,0.0,47501.7109375,48143.16015625,47204.5,48080.671875,48080.671875,15800.0,12943.1396484375,13167.4599609375,12943.1396484375,13086.509765625,13086.509765625,5321760000.0,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,3940.590087890625,4316260000.0,14219.150390625,14424.75,14151.400390625,14406.150390625,14406.150390625,524600.0
810,2021-03-23 00:00:00,32691.5,32753.76953125,32356.279296875,32423.150390625,32423.150390625,385840000.0,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,6185.06640625,42494390880,133.1017608642578,135.972412109375,127.16375732421875,132.81871032714844,132.81871032714844,13684083308,61.279998779296875,61.349998474121094,57.25,57.7599983215332,57.7599983215332,712317.0,1727.5,1732.9000244140625,1727.5,1732.9000244140625,1732.9000244140625,26.0,25.25,25.344999313354492,25.190000534057617,25.201000213623047,25.201000213623047,432.0,2.578000068664551,2.5810000896453857,2.502000093460083,2.507999897003174,2.507999897003174,89372.0,91.80000305175781,92.4000015258789,91.76000213623047,92.33999633789062,92.33999633789062,0.0,47863.80859375,48265.390625,47669.55078125,47878.44921875,47878.44921875,11200.0,13127.169921875,13180.66015625,12993.5,13017.7900390625,13017.7900390625,5675010000.0,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,3910.52001953125,4669010000.0,14326.349609375,14461.150390625,14273.2998046875,14341.349609375,14341.349609375,498100.0
811,2021-03-24 00:00:00,32470.880859375,32787.98828125,32418.150390625,32420.060546875,32420.060546875,399390000.0,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,5830.2548828125,40099664740,132.85113525390625,136.15164184570312,122.90933227539062,123.32115173339844,123.32115173339844,12497707224,57.400001525878906,61.34000015258789,57.290000915527344,61.18000030517578,61.18000030517578,566291.0,1732.699951171875,1733.199951171875,1724.5,1724.9000244140625,1724.9000244140625,15.0,25.149999618530273,25.149999618530273,24.5049991607666,25.02199935913086,25.02199935913086,162.0,2.515000104904175,2.5450000762939453,2.503000020980835,2.5179998874664307,2.5179998874664307,48420.0,92.38999938964844,92.61000061035156,92.33999633789062,92.52999877929688,92.52999877929688,0.0,48197.37109375,48667.98046875,48152.23828125,48386.51171875,48386.51171875,15200.0,13072.8203125,13077.490234375,12797.849609375,12798.8798828125,12798.8798828125,6248650000.0,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,3889.139892578125,4783020000.0,14449.4501953125,14557.5,14421.2998046875,14485.0,14485.0,452700.0
812,2021-03-25 00:00:00,32346.810546875,32672.689453125,32071.41015625,32619.48046875,32619.48046875,411990000.0,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,6416.31494140625,46491916000,123.36598205566406,134.91160583496094,121.86788177490234,134.91160583496094,134.91160583496094,14149877968,60.79999923706055,60.86000061035156,57.439998626708984,58.560001373291016,58.560001373291016,580105.0,1721.300048828125,1732.199951171875,1721.300048828125,1732.199951171875,1732.199951171875,33.0,25.184999465942383,25.184999465942383,25.040000915527344,25.091999053955078,25.091999053955078,130.0,2.5199999809265137,2.5850000381469727,2.484999895095825,2.569999933242798,2.569999933242798,39046.0,92.5999984741211,92.91999816894531,92.51000213623047,92.87999725341797,92.87999725341797,0.0,48424.078125,49009.26171875,48399.53125,48944.140625,48944.140625,10100.0,12707.580078125,12845.66015625,12627.9296875,12780.509765625,12780.509765625,5634290000.0,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,3909.52001953125,4948340000.0,14493.7998046875,14667.5498046875,14484.849609375,14653.0498046875,14653.0498046875,451800.0
813,2021-03-26 00:00:00,32681.0703125,33098.828125,32681.0703125,33072.87890625,33072.87890625,382170000.0,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,6734.8037109375,48221910672,135.1941375732422,141.9485321044922,133.1687774658203,138.76144409179688,138.76144409179688,14609068673,58.47999954223633,61.36000061035156,58.31999969482422,60.970001220703125,60.970001220703125,471996.0,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,135457.0,24.854999542236328,24.90999984741211,24.510000228881836,24.746999740600586,24.746999740600586,491.0,2.569999933242798,2.5869998931884766,2.5460000038146973,2.556999921798706,2.556999921798706,35201.0,92.80999755859375,92.87000274658203,92.6500015258789,92.7699966430664,92.7699966430664,0.0,49066.640625,49801.48046875,49066.640625,49733.83984375,49733.83984375,14300.0,12777.26953125,12992.2998046875,12721.66015625,12979.1201171875,12979.1201171875,5224360000.0,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,3974.5400390625,5483160000.0,14710.5,14890.25,14694.9501953125,14864.5498046875,14864.5498046875,457000.0
814,2021-03-29 00:00:00,33087.55078125,33259.0,32905.12890625,33171.37109375,33171.37109375,351610000.0,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,6681.06298828125,44590107888,138.9149627685547,141.40379333496094,134.30422973632812,136.19589233398438,136.19589233398438,13433092920,60.93000030517578,61.77000045776367,59.40999984741211,61.560001373291016,61.560001373291016,449360.0,1711.0,1712.5999755859375,1676.5,1683.9000244140625,1683.9000244140625,25316.0,24.700000762939453,24.700000762939453,23.96500015258789,24.121000289916992,24.121000289916992,276.0,2.562999963760376,2.6070001125335693,2.5299999713897705,2.5859999656677246,2.5859999656677246,103898.0,92.72000122070312,92.95999908447266,92.72000122070312,92.94000244140625,92.94000244140625,0.0,50093.859375,50375.76953125,49535.98046875,49765.94140625,49765.94140625,13200.0,12950.509765625,13013.4697265625,12836.599609375,12965.740234375,12965.740234375,4965090000.0,3969.31005859375,3981.830078125,3943.25,3971.090087890625,3971.090087890625,4628180000.0,14979.0,15044.349609375,14814.4501953125,14894.900390625,14894.900390625,517500.0
815,2021-03-30 00:00:00,33127.87890625,33170.9296875,32988.921875,33066.9609375,33066.9609375,307510000.0,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,6716.4404296875,35319797642,136.190673828125,138.83056640625,134.8860321044922,138.36155700683594,138.36155700683594,11367261176,61.959999084472656,62.27000045776367,59.939998626708984,60.54999923706055,60.54999923706055,388188.0,1683.699951171875,1713.800048828125,1676.5,1713.800048828125,1713.800048828125,762.0,24.31999969482422,24.517000198364258,24.31999969482422,24.517000198364258,24.517000198364258,49.0,2.6429998874664307,2.687999963760376,2.5969998836517334,2.622999906539917,2.622999906539917,100807.0,92.91000366210938,93.3499984741211,92.87999725341797,93.30000305175781,93.30000305175781,0.0,49360.890625,49569.421875,48698.078125,48782.359375,48782.359375,19400.0,12904.009765625,12929.4599609375,12798.0302734375,12896.5302734375,12896.5302734375,4721950000.0,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,3958.550048828125,4121510000.0,14747.349609375,14855.4501953125,14601.7001953125,14631.099609375,14631.099609375,613900.0
816,2021-03-31 00:00:00,33116.0390625,33173.76953125,32980.5703125,32981.55078125,32981.55078125,414140000.0,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,6469.79833984375,34585598367,138.36993408203125,139.90269470214844,133.9379425048828,133.9379425048828,133.9379425048828,11396286629,60.45000076293945,61.16999816894531,58.849998474121094,59.15999984741211,59.15999984741211,414162.0,1706.800048828125,1728.800048828125,1706.4000244140625,1726.5,1726.5,720.0,24.350000381469727,24.934999465942383,24.350000381469727,24.934999465942383,24.934999465942383,15.0,2.621000051498413,2.6559998989105225,2.575000047683716,2.6080000400543213,2.6080000400543213,92080.0,93.23999786376953,93.44000244140625,92.98999786376953,93.2300033569336,93.2300033569336,0.0,48356.01171875,48863.23046875,48028.0703125,48718.51953125,48718.51953125,14700.0,12970.330078125,13167.0595703125,12966.650390625,13091.4404296875,13091.4404296875,5004720000.0,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,3972.889892578125,4578050000.0,14481.0498046875,14673.849609375,14416.25,14634.150390625,14634.150390625,448900.0
817,2021-04-01 00:00:00,33054.578125,33167.171875,32985.3515625,33153.2109375,33153.2109375,311880000.0,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,6242.19384765625,34885225901,134.03274536132812,134.03274536132812,126.96218872070312,130.9864959716797,130.9864959716797,12162403960,59.4900016784668,61.75,58.86000061035156,61.45000076293945,61.45000076293945,605567.0,1727.9000244140625,1729.699951171875,1721.9000244140625,1727.0,1727.0,275.0,24.934999465942383,24.934999465942383,24.76300048828125,24.76300048828125,24.76300048828125,2.0,2.6050000190734863,2.6630001068115234,2.578000068664551,2.6389999389648438,2.6389999389648438,116692.0,93.22000122070312,93.33999633789062,92.87999725341797,92.93000030517578,92.93000030517578,0.0,48881.62890625,48996.53125,48149.44921875,48253.51171875,48253.51171875,13200.0,13268.8798828125,13333.41015625,13255.8203125,13329.51953125,13329.51953125,4576480000.0,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4019.8701171875,4162130000.0,14687.25,14723.400390625,14461.5,14496.5,14496.5,503400.0
818,2021-04-05 00:00:00,33222.37890625,33617.94921875,33222.37890625,33527.19140625,33527.19140625,344270000.0,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,5922.04296875,28373690931,131.0153350830078,131.17408752441406,125.4500503540039,125.58373260498047,125.58373260498047,9938133669,61.5,61.5,57.630001068115234,58.650001525878906,58.650001525878906,438864.0,1726.9000244140625,1744.800048828125,1726.9000244140625,1741.5,1741.5,890.0,25.049999237060547,25.21500015258789,25.049999237060547,25.211999893188477,25.211999893188477,3.0,2.5929999351501465,2.615999937057495,2.48799991607666,2.510999917984009,2.510999917984009,146892.0,93.01000213623047,93.11000061035156,92.54000091552734,92.5999984741211,92.5999984741211,0.0,48569.12109375,48742.71875,48254.3203125,48677.55078125,48677.55078125,12700.0,13434.0400390625,13623.599609375,13420.8095703125,13598.16015625,13598.16015625,4459000000.0,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4077.909912109375,4005030000.0,14604.150390625,14637.900390625,14506.599609375,14617.849609375,14617.849609375,455900.0
819,2021-04-06 00:00:00,33500.01953125,33544.7890625,33380.4296875,33430.23828125,33430.23828125,297940000.0,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,6429.841796875,37101651525,125.57789611816406,133.91146850585938,125.28968048095703,132.904541015625,132.904541015625,11841123306,58.79999923706055,60.900001525878906,58.619998931884766,59.33000183105469,59.33000183105469,457348.0,1742.699951171875,1742.699951171875,1733.699951171875,1740.0999755859375,1740.0999755859375,557.0,25.065000534057617,25.25,25.065000534057617,25.232999801635742,25.232999801635742,2.0,2.510999917984009,2.568000078201294,2.453000068664551,2.4560000896453857,2.4560000896453857,142675.0,92.56999969482422,92.79000091552734,92.2699966430664,92.33999633789062,92.33999633789062,0.0,48877.78125,49011.30859375,48614.109375,48949.76171875,48949.76171875,9500.0,13567.2001953125,13660.2900390625,13551.599609375,13578.4599609375,13578.4599609375,4073710000.0,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4073.93994140625,4081270000.0,14668.349609375,14743.900390625,14611.5,14724.7998046875,14724.7998046875,467800.0
820,2021-04-07 00:00:00,33444.98046875,33521.76171875,33347.9609375,33446.26171875,33446.26171875,273440000.0,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,6438.64453125,32786468812,132.8209228515625,134.27413940429688,131.65289306640625,133.59356689453125,133.59356689453125,11065246317,59.2599983215332,60.040000915527344,58.119998931884766,59.77000045776367,59.77000045776367,475537.0,1736.0,1758.0,1734.5999755859375,1756.800048828125,1756.800048828125,1298.0,25.569000244140625,25.569000244140625,25.569000244140625,25.569000244140625,25.569000244140625,121.0,2.4639999866485596,2.5460000038146973,2.4579999446868896,2.5199999809265137,2.5199999809265137,132266.0,92.31999969482422,92.5,92.13999938964844,92.45999908447266,92.45999908447266,0.0,49496.05078125,49617.46875,49412.05078125,49502.41015625,49502.41015625,12200.0,13553.900390625,13648.7998046875,13532.6298828125,13616.7001953125,13616.7001953125,4098740000.0,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4079.949951171875,4120810000.0,14816.849609375,14863.0498046875,14765.5,14823.150390625,14823.150390625,488000.0
821,2021-04-08 00:00:00,33469.890625,33506.80078125,33342.640625,33503.5703125,33503.5703125,304040000.0,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,6606.7763671875,40346426266,133.61231994628906,135.63455200195312,129.73094177246094,135.63455200195312,135.63455200195312,12456564435,59.52000045776367,59.93000030517578,58.81999969482422,59.599998474121094,59.599998474121094,419913.0,1750.800048828125,1750.800048828125,1733.300048828125,1743.300048828125,1743.300048828125,484.0,25.31100082397461,25.31100082397461,25.31100082397461,25.31100082397461,25.31100082397461,0.0,2.509999990463257,2.5350000858306885,2.4779999256134033,2.5220000743865967,2.5220000743865967,140798.0,92.41999816894531,92.4800033569336,92.0,92.05999755859375,92.05999755859375,0.0,49066.44921875,49304.46875,48988.1796875,49161.80859375,49161.80859375,15000.0,13730.73046875,13763.1796875,13703.509765625,13758.509765625,13758.509765625,4153600000.0,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,4097.169921875,3907100000.0,14928.25,14966.900390625,14892.5,14942.349609375,14942.349609375,522000.0
822,2021-04-09 00:00:00,33526.19140625,33810.87109375,33526.19140625,33800.6015625,33800.6015625,316410000.0,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,6793.62451171875,47660646124,135.732177734375,146.78709411621094,135.732177734375,142.02914428710938,142.02914428710938,15322861686,59.7599983215332,59.95000076293945,59.099998474121094,59.31999969482422,59.31999969482422,351436.0,1740.800048828125,1740.800048828125,1726.699951171875,1731.199951171875,1731.199951171875,40.0,25.145000457763672,25.165000915527344,24.80500030517578,24.85300064086914,24.85300064086914,55.0,2.5199999809265137,2.552000045776367,2.503000020980835,2.5260000228881836,2.5260000228881836,121593.0,92.06999969482422,92.41000366210938,92.02999877929688,92.16000366210938,92.16000366210938,0.0,49171.28125,49171.28125,48550.71875,48690.80078125,48690.80078125,17400.0,13709.669921875,13849.3095703125,13674.919921875,13845.0595703125,13845.0595703125,3926110000.0,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,4128.7998046875,3640390000.0,14789.7001953125,14900.0,14771.400390625,14850.75,14850.75,647400.0
823,2021-04-12 00:00:00,33775.05859375,33786.19140625,33665.5390625,33745.3984375,33745.3984375,327370000.0,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,6733.38720703125,38976504903,142.11045837402344,146.89987182617188,139.619384765625,142.09130859375,142.09130859375,13184603402,59.349998474121094,60.77000045776367,58.72999954223633,59.70000076293945,59.70000076293945,410218.0,1733.800048828125,1746.9000244140625,1722.0999755859375,1746.199951171875,1746.199951171875,367.0,25.41699981689453,25.41699981689453,25.41699981689453,25.41699981689453,25.41699981689453,4.0,2.5299999713897705,2.6050000190734863,2.5299999713897705,2.561000108718872,2.561000108718872,144317.0,92.18000030517578,92.33000183105469,92.01000213623047,92.13999938964844,92.13999938964844,0.0,48898.9296875,48898.9296875,48473.4296875,48732.55078125,48732.55078125,18200.0,13792.740234375,13839.3896484375,13747.6298828125,13819.349609375,13819.349609375,4250900000.0,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,4127.990234375,3588900000.0,14823.5498046875,14824.0498046875,14649.7001953125,14696.5,14696.5,643800.0
824,2021-04-13 00:00:00,33721.16015625,33741.640625,33545.83984375,33677.26953125,33677.26953125,324480000.0,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,6867.52734375,33185988584,142.21517944335938,145.37730407714844,140.121826171875,145.21939086914062,145.21939086914062,11946658257,59.63999938964844,60.59000015258789,59.63999938964844,60.18000030517578,60.18000030517578,349733.0,1741.300048828125,1745.9000244140625,1732.699951171875,1734.9000244140625,1734.9000244140625,1037.0,25.514999389648438,25.514999389648438,25.514999389648438,25.514999389648438,25.514999389648438,0.0,2.553999900817871,2.638000011444092,2.5290000438690186,2.61899995803833,2.61899995803833,166000.0,92.08000183105469,92.33000183105469,91.79000091552734,91.8499984741211,91.8499984741211,0.0,48990.69921875,49628.421875,48923.12890625,49580.73046875,49580.73046875,20600.0,13874.580078125,14002.5302734375,13874.580078125,13986.490234375,13986.490234375,4219360000.0,4130.10009765625,4148.0,4124.43017578125,4141.58984375,4141.58984375,3734720000.0,14749.400390625,14749.650390625,14591.900390625,14677.7998046875,14677.7998046875,620700.0
825,2021-04-14 00:00:00,33668.94921875,33911.25,33668.94921875,33730.890625,33730.890625,315330000.0,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,6791.12939453125,29510409856,145.26101684570312,146.12852478027344,142.10208129882812,143.54664611816406,143.54664611816406,11280993591,60.439998626708984,63.439998626708984,60.380001068115234,63.150001525878906,63.150001525878906,419813.0,1740.0999755859375,1767.9000244140625,1740.0999755859375,1765.4000244140625,1765.4000244140625,368.0,25.95599937438965,25.95599937438965,25.95599937438965,25.95599937438965,25.95599937438965,95.0,2.619999885559082,2.6659998893737793,2.6089999675750732,2.618000030517578,2.618000030517578,129020.0,91.83000183105469,91.83000183105469,91.56999969482422,91.69000244140625,91.69000244140625,0.0,49986.6796875,50313.25,49959.19921875,50193.328125,50193.328125,14400.0,13988.8603515625,13990.5400390625,13782.1796875,13803.91015625,13803.91015625,4120770000.0,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,4124.66015625,3985350000.0,14756.25,14938.0,14725.349609375,14923.150390625,14923.150390625,546400.0
826,2021-04-15 00:00:00,33788.53125,34068.73046875,33788.53125,34035.98828125,34035.98828125,319680000.0,6788.0498046875,7271.78125,6782.8896484375,7271.78125,7271.78125,46896904615,143.60821533203125,169.27264404296875,143.5446014404297,169.13587951660156,169.13587951660156,21636382525,62.83000183105469,63.56999969482422,62.529998779296875,63.459999084472656,63.459999084472656,243370.0,1770.4000244140625,1779.5,1770.0999755859375,1779.0,1779.0,625.0,26.099000930786133,26.099000930786133,26.099000930786133,26.099000930786133,26.099000930786133,0.0,2.617000102996826,2.684999942779541,2.5829999446868896,2.6579999923706055,2.6579999923706055,135586.0,91.62999725341797,91.75,91.48999786376953,91.66999816894531,91.66999816894531,0.0,50088.80859375,50279.01171875,49831.3984375,49902.640625,49902.640625,13300.0,13934.8701171875,14040.1103515625,13931.009765625,14026.1904296875,14026.1904296875,4406880000.0,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4170.419921875,4033420000.0,15067.2001953125,15137.25,15043.7001953125,15108.099609375,15108.099609375,583900.0
827,2021-04-16 00:00:00,34058.16015625,34256.75,34058.16015625,34200.671875,34200.671875,343760000.0,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,7176.41455078125,44243482668,169.14744567871094,175.20413208007812,164.2033233642578,165.10194396972656,165.10194396972656,21659346091,63.31999969482422,63.880001068115234,62.83000183105469,63.130001068115234,63.130001068115234,87795.0,1782.0999755859375,1788.5,1769.4000244140625,1769.4000244140625,1769.4000244140625,144.0,26.204999923706055,26.204999923706055,25.83099937438965,25.83099937438965,25.83099937438965,22.0,2.6630001068115234,2.700000047683716,2.6579999923706055,2.680000066757202,2.680000066757202,94879.0,91.66000366210938,91.80999755859375,91.48999786376953,91.55999755859375,91.55999755859375,0.0,49971.51953125,50099.171875,49496.78125,49564.859375,49564.859375,8300.0,14035.9599609375,14050.3798828125,13966.5400390625,14041.91015625,14041.91015625,4427780000.0,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4185.47021484375,4163820000.0,15058.599609375,15133.400390625,15008.849609375,15030.150390625,15030.150390625,569100.0
828,2021-04-19 00:00:00,34182.37890625,34182.37890625,33980.55859375,34077.62890625,34077.62890625,312540000.0,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,7334.0986328125,37563249549,165.24032592773438,173.21026611328125,164.49319458007812,172.64173889160156,172.64173889160156,17063110836,62.97999954223633,63.630001068115234,62.630001068115234,63.380001068115234,63.380001068115234,74384.0,1769.300048828125,1777.300048828125,1765.5,1777.300048828125,1777.300048828125,1464.0,25.854999542236328,25.854999542236328,25.834999084472656,25.834999084472656,25.834999084472656,5.0,2.7070000171661377,2.753000020980835,2.694000005722046,2.749000072479248,2.749000072479248,105072.0,91.54000091552734,91.75,91.02999877929688,91.06999969482422,91.06999969482422,0.0,49833.98046875,50591.12109375,49832.71875,50540.48046875,50540.48046875,18100.0,13970.830078125,14025.6396484375,13835.75,13907.669921875,13907.669921875,4379610000.0,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,4163.259765625,3810290000.0,15042.599609375,15069.7998046875,14884.900390625,14906.0498046875,14906.0498046875,480300.0
829,2021-04-20 00:00:00,34034.1796875,34034.1796875,33687.01171875,33821.30078125,33821.30078125,350960000.0,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,7302.08935546875,34815139178,172.76126098632812,172.8977813720703,167.98712158203125,170.80714416503906,170.80714416503906,14901696210,63.470001220703125,64.25,61.5,62.439998626708984,62.439998626708984,476046.0,1783.0,1794.0999755859375,1777.699951171875,1792.300048828125,1792.300048828125,250.0,26.524999618530273,26.565000534057617,26.524999618530273,26.565000534057617,26.565000534057617,2.0,2.740999937057495,2.759000062942505,2.7190001010894775,2.7269999980926514,2.7269999980926514,96682.0,91.05000305175781,91.27999877929688,90.86000061035156,91.23999786376953,91.23999786376953,0.0,50727.28125,50857.58984375,50465.8984375,50651.8984375,50651.8984375,16800.0,13891.9599609375,13934.8896484375,13730.58984375,13809.2998046875,13809.2998046875,4245120000.0,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4134.93994140625,4342650000.0,14987.7998046875,15190.0,14985.849609375,15175.2998046875,15175.2998046875,572900.0
830,2021-04-21 00:00:00,33808.30078125,34160.33984375,33773.80078125,34137.30859375,34137.30859375,290300000.0,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,6865.4931640625,43622840992,170.8292694091797,170.94976806640625,154.9144744873047,158.41244506835938,158.41244506835938,17980944616,62.38999938964844,62.560001373291016,60.86000061035156,61.349998474121094,61.349998474121094,431486.0,1794.199951171875,1794.199951171875,1779.5,1781.199951171875,1781.199951171875,159.0,26.34000015258789,26.34000015258789,26.173999786376953,26.173999786376953,26.173999786376953,39.0,2.7239999771118164,2.7249999046325684,2.6659998893737793,2.691999912261963,2.691999912261963,99733.0,91.20999908447266,91.43000030517578,91.08999633789062,91.16000366210938,91.16000366210938,0.0,50922.3203125,50961.3515625,50474.33984375,50637.53125,50637.53125,10800.0,13768.919921875,13939.7001953125,13717.4404296875,13935.150390625,13935.150390625,3999620000.0,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,4173.419921875,3887250000.0,15211.349609375,15256.25,15145.4501953125,15197.7001953125,15197.7001953125,579800.0
